hgnc_symbol	rank
CEP95	-2.514339885109454
MAP2	-2.515453973372436
TIAF1	-2.516937585421831
HLA-H	-2.517090151690131
	-2.51743048709396
SLCO2B1	-2.5183519022692225
SOX7	-2.518886808355387
	-2.5212150399056017
DUT	-2.5217845166602926
ROMO1	-2.52357240791065
CEP68	-2.5244565320917958
MLLT6	-2.5258107253569766
DGUOK	-2.5277666380153927
TMEM107	-2.528951241705147
XAF1	-2.530191476187462
MRI1	-2.5349519171955626
	-2.5423672554477004
TNNI3	-2.543708471833261
C1orf50	-2.5437489941972697
VRK1	-2.5444030449443877
MAPK8IP3	-2.544564722455441
DUSP12	-2.545259190954972
UBR1	-2.5470707476422527
	-2.548356561602244
	-2.550493704758878
FLYWCH1	-2.551224732556009
DDX20	-2.552639928461897
ADAP1	-2.5549709340585878
ZNF462	-2.555565274628619
RPL3P7	-2.5557690303188587
UBL5P2	-2.5572874762764255
LSP1	-2.5592302562701077
VDAC2	-2.5618815349970037
CARD10	-2.5622198932264038
ZNF431	-2.562386289006408
	-2.5624993839019297
MIR568	-2.564587696214096
CROCC	-2.5652505347626744
DDX19B	-2.5654298219379186
TP53INP2	-2.5660124774377295
KATNB1	-2.5663494570405505
SCOC	-2.567181306658985
	-2.570542705188606
WDR25	-2.5744978454202085
DPM2	-2.5746148703975105
RPP25L	-2.575084143283616
GOSR1	-2.575623877992408
ESYT1	-2.5765671263411276
RBCK1	-2.57691300497978
ZNF337	-2.5783218410708684
	-2.578346121432969
RPL23AP53	-2.5785619289912316
NAP1L5	-2.5789513626544665
DZIP3	-2.581322674237194
	-2.583781759994344
SRGAP3	-2.5851569364535285
AP5S1	-2.5854004671947717
	-2.5880376909077674
GNL1	-2.5880461753170794
MIR635	-2.5883591673315696
FAM219A	-2.5893246829586256
LY6E	-2.5920100485359057
ZC3H18	-2.592736543028813
CLCN6	-2.5929337100091376
ADAMTSL3	-2.5953544332420906
CEP164	-2.595470199813494
C7orf26	-2.5969098112996556
SNX21	-2.5976215235116378
EED	-2.599156889494708
BCAM	-2.5993985093595073
SNORA72	-2.601191695391307
	-2.6027077646218544
UPF3A	-2.6027559780411065
INO80E	-2.606325770054418
SNCA	-2.6176460947973887
ZBTB5	-2.6181204754744245
ZBTB46	-2.618209447316634
SMIM4	-2.619532968333917
TSTA3	-2.6212405104669982
ARMC6	-2.6262201858848697
NR2C2AP	-2.626611741539915
SRRT	-2.627413378051075
MECR	-2.6280608896101145
EFHD1	-2.6310288384400238
ABCB8	-2.6319115955744192
ABCA2	-2.6324689545587736
TRIM11	-2.633096159948927
	-2.633443181172717
LTBP2	-2.6397870974810336
RBM42	-2.639903810466403
IST1	-2.6410993581429203
ECHDC2	-2.641392453077786
ATHL1	-2.6414611216891575
ZNF775	-2.64393052292378
UQCRH	-2.644826154313967
ZNF121	-2.644906612799537
ABT1	-2.646914876047558
ZNF667-AS1	-2.647427158683953
ARL15	-2.6484063487920455
ECM1	-2.6496421342511853
PDLIM3	-2.6501145269808184
LPP	-2.6505309858223276
	-2.651048381640114
RPS4XP6	-2.65211125811748
MEGF6	-2.6522840408614847
	-2.652622686779484
POP5	-2.655358900735532
FOXRED1	-2.6566903265785475
C5orf22	-2.6575841359766423
MEPCE	-2.6595163393141195
OGDHL	-2.66002757337131
SOX13	-2.6620114943079716
TRAPPC2L	-2.6638135287229305
ABAT	-2.664683242523445
FILIP1L	-2.6652133767412036
HARS2	-2.667659168933538
ZNF662	-2.6679935497364755
SH2D3C	-2.668088634607239
RPL7L1	-2.6687391999061747
MAP3K7CL	-2.6691952739308644
SOX9	-2.669270786586954
SEC22B	-2.6711303123343946
THADA	-2.6713546984784164
ASB16-AS1	-2.672194136953892
GALNT11	-2.6776054306736907
PCBD2	-2.67765717220186
	-2.678826789036673
LMOD2	-2.6790943092800164
PPWD1	-2.6802837144365537
	-2.6803625188976046
MED15	-2.681528866654893
NUDT16L1	-2.6836531960108685
YBX1P6	-2.684932819857794
NAP1L2	-2.68513171956865
POLG2	-2.6857532096272614
PTDSS2	-2.686090795865528
ATOH8	-2.686805429081592
PRDX2P4	-2.6875138530297717
	-2.6889485434134657
ALAS1	-2.690092029933958
PLXDC1	-2.690494801578168
ZNF410	-2.694514828056051
WDR6	-2.69494625370214
MAN1B1	-2.6989048451910844
THRA	-2.7016033247113875
CRTC1	-2.7023154611677493
RTN4	-2.7044727411335323
OMD	-2.7045463115620216
SRGAP2	-2.704791189751555
NOP9	-2.7064340601786205
HSF1	-2.7070652694027055
SUPT16H	-2.7077677811700234
HAUS7	-2.709004069381759
	-2.70902515106759
CNEP1R1	-2.7098059862010144
IQGAP2	-2.7102258842827323
DST	-2.7104572090024597
SLC27A3	-2.7104754876635724
HEATR6	-2.7109262643817775
RPL7AP4	-2.7122611598537434
H2AFY2	-2.7126344499132005
BAI2	-2.7127169287935873
NFX1	-2.714447524075029
RNU6-610P	-2.7162926359297006
	-2.7177096297541787
SIX5	-2.717927235149316
HEXA	-2.7201613857302265
UBA7	-2.721167204003605
SULT1A2	-2.721854999975619
SPRYD4	-2.722802568887204
GLDN	-2.7238918649154664
WDR18	-2.7249672060764003
INMT	-2.727596813181353
GNPTG	-2.728690871713676
MED21	-2.7298429422717985
PRRX1	-2.729860905683941
SF3B3	-2.730950189860266
EFNA1	-2.731745910444624
EEF1A1P13	-2.734316696392665
EXOC3	-2.7373186759792145
JMJD1C	-2.737771495908827
HSBP1P2	-2.739474075448101
LETMD1	-2.739661078350835
	-2.7416901112567316
ULK1	-2.7418445189738234
SRPK3	-2.74230733298072
CHCHD6	-2.743492818148843
TMEM50B	-2.7465241093089032
C5orf51	-2.747571109049573
NAGK	-2.749266095558636
NUP205	-2.75021029691638
KAT8	-2.7505120799845706
H3F3B	-2.7510252416832914
FRMD8	-2.7518457140885624
PLAGL1	-2.753264635364219
NUP85	-2.75390475221922
LANCL1	-2.754954044542192
ANTXR1	-2.7555037210708773
FRZB	-2.7559360764821395
	-2.7569869919825636
DGCR6L	-2.7571094889795065
YIPF2	-2.7599188636739824
	-2.7600172585724123
LRTOMT	-2.762504079667283
BLZF1	-2.7634561754298588
CLN5	-2.7658621661343634
HNRNPA1	-2.7679830090448494
	-2.7682264600355944
TNNT3	-2.7691811373805812
C1orf35	-2.7695995783565603
DIP2A	-2.771268150489382
MSNP1	-2.772010235308267
TAZ	-2.773859997711679
	-2.7756305452081262
CSNK2B	-2.7772044438961347
MED17	-2.7785164785993923
KIFAP3	-2.782207041076965
GLIS2	-2.7837962042344198
TP53I13	-2.784164558963863
MFSD11	-2.7848010017213327
VTN	-2.7863626805179305
	-2.7876432066691677
CDK10	-2.788136520530219
RABEPK	-2.7890799183083987
FMNL3	-2.7894856449099756
MEAF6	-2.7913204163710956
TMEM176B	-2.7914261555683435
SLC6A13	-2.7916952573645837
AMT	-2.7929996680111766
AMDHD2	-2.7953761737145615
EPB41L5	-2.7954091481443806
SEMA3G	-2.797369176482759
SLC25A27	-2.7975161146652585
	-2.7977623721709057
PGS1	-2.799548854310149
PFKP	-2.802704757542861
RPS27A	-2.8047071376578465
SAFB	-2.805609854325849
CLTCL1	-2.8085859319932545
GSTO1	-2.8105922252400486
WDPCP	-2.810700984838774
RAC1	-2.8108450370410485
C17orf70	-2.812628147283571
KALRN	-2.8128480417488446
SACS	-2.8133498223733575
TMCO3	-2.8149698422907012
EIF4A2P4	-2.815428541683703
TMEM14A	-2.816301212830901
SCN7A	-2.8168755901612004
RAB34	-2.817206671815889
CRIP1P4	-2.8184662734562496
GET4	-2.8190940946368386
SCARF1	-2.820110204378175
SMARCA5	-2.8203281032838374
THNSL2	-2.8239036437187583
CPE	-2.824039192112973
DPT	-2.8249887614433535
MRC2	-2.82565748947957
HPRT1	-2.8267605902017725
UBE2Q2	-2.826829611919836
IGF2	-2.827707206313148
PGM5	-2.8282358712246074
S1PR1	-2.8289290488238534
QPRT	-2.8294339922636222
POMT1	-2.830605877670968
DPYSL3	-2.832534391157587
PSMD10	-2.833613817160985
SPRY2	-2.835833553686776
PMM1	-2.8361497234842434
CTDSP1	-2.837689053429664
SSH3	-2.8393265242701786
EIF4A2P3	-2.8402979056126
HDAC1	-2.843381141575328
ARL2	-2.8461331388180864
SHROOM1	-2.8465357666444353
PHF2	-2.8469108317277776
TPCN1	-2.847294585293504
EIF3L	-2.850833959677961
SLC2A4RG	-2.8508635248283247
LPL	-2.853605920289099
TMEM8B	-2.853634152867127
PCDHGC3	-2.8548449958609643
LRCH1	-2.855793561125211
ALDH1A2	-2.856524407127075
EIF3EP1	-2.8570772365902193
PTGDR2	-2.8587930844113516
LAMP1	-2.858829755729117
TSPO	-2.8589962261484376
	-2.8599974659978207
PSMD1	-2.8618298478139854
CYLD	-2.8621566432317995
	-2.8626787323497513
ATG14	-2.8633540925387195
SH2B1	-2.8633882516530638
ITPA	-2.863742853059326
CYB5B	-2.8671077426515423
SNRPEP2	-2.8680530320348963
MRTO4	-2.8687722143155123
ZNF500	-2.8700788803772808
B4GALT7	-2.8707782838682436
RGS12	-2.871348584422122
SCUBE2	-2.872397320663392
DDR1	-2.8744683504669353
UBQLN2	-2.8752503427642337
RBM14-RBM4	-2.8754698188227232
GALNT18	-2.87603347402855
	-2.876059022048896
PKMP4	-2.8788447764005194
ZDHHC14	-2.8803857271572695
	-2.883128801634762
CMTM3	-2.883733979106808
BMPR2	-2.8856611763487567
ANP32AP1	-2.886480448374795
CMYA5	-2.88691205891727
GEMIN2	-2.887575470091765
CRIM1	-2.88788041129762
PLAGL2	-2.8879680665122383
CHST3	-2.8893163050906496
	-2.890329355277861
RBM10	-2.890526909897463
	-2.891983457633951
GPAA1	-2.89281551437321
ARRDC3	-2.8933771584875805
LUC7L	-2.8936040204228335
TUBG2	-2.8945866505958167
AGER	-2.896328382832152
RNF31	-2.8970511396359937
ADAM15	-2.8991887952937345
VWA1	-2.8998834249801306
FAM149B1	-2.9056482864511244
DHPS	-2.906407112013223
GLMN	-2.907786884702277
	-2.9083106332634867
	-2.90839719644835
	-2.9087366672327555
DYRK1B	-2.910397977693964
GRASP	-2.910628732472313
SCCPDH	-2.9117862119961626
TNRC6C-AS1	-2.912801010822827
C16orf45	-2.915097515097859
NAAA	-2.91655848364347
TP73-AS1	-2.9167311840472196
VPS8	-2.9174913318367284
POC5	-2.9192849801583334
PIN1	-2.920644423252569
ITM2B	-2.922605038792762
LIX1L	-2.9229279139668134
GPR107	-2.9232781210267347
NOC4L	-2.9233797191979165
SEMA5B	-2.925889595595812
ZNF211	-2.9269079481750495
ZNF821	-2.926934691563728
NES	-2.9275990005813757
LRRC14	-2.9279519849497566
TOLLIP	-2.9281217134746025
PLA2G6	-2.9282799860242394
TLL2	-2.9308388752357084
SPNS1	-2.933830722484471
HBB	-2.9365574728457293
HNRNPH1P3	-2.939037941631285
LMTK2	-2.9396581072451795
MFAP4	-2.9411961032709995
DUSP27	-2.943604032270506
	-2.946211501763867
SH3RF1	-2.947501065071274
KANSL3	-2.947837805745151
OGFOD1	-2.949258533443559
GDPD3	-2.9537643891499967
SEMA3B-AS1	-2.954683640912445
TMEM256	-2.9568828170596446
TMSB4X	-2.9597242683975837
USMG5P1	-2.961535322659141
COG4	-2.9617518270574363
SSBP4	-2.9637941320994745
PSMA2	-2.9645023085286817
	-2.9647353755698704
PDGFRL	-2.9664519473354756
HID1	-2.9667224691261396
C3orf33	-2.96802684552114
AKR7A2	-2.9681882802870754
MAPK12	-2.969766867168934
TNFRSF14	-2.9707346410508984
SRRM2	-2.9724916797883165
MPV17	-2.97430491828483
PRMT2	-2.9751091449281395
C6orf62	-2.9774100959355696
ZSCAN16-AS1	-2.9786556414696927
LINC00493	-2.978946962866702
ZNF844	-2.9807842329549272
ZNF689	-2.983773091926046
SVEP1	-2.984817015074353
RPS4XP13	-2.985206498534123
TMEM231	-2.9909296125633507
REPIN1	-2.992757951740691
RND3	-2.9932925220324944
COX6B1P1	-2.9942613364018342
COX20P2	-2.9953138567117183
KLHL13	-2.9969079674121466
	-2.9977931644890874
OSBPL5	-2.998350244989344
MLLT11	-2.9986960636363102
	-2.999783288857411
SNRPE	-3.000736043253588
ACTA1	-3.0009519670203835
CHTOP	-3.001144969163774
TOR3A	-3.003862024174625
EXOSC7	-3.008146660880877
PEX16	-3.013189721980762
WDR82	-3.015514005134645
FAM160B2	-3.015666269636714
RNMTL1	-3.0164582082181006
WDR13	-3.0168961697801784
	-3.0176895141812787
TSC22D2	-3.0221225302905403
DGKG	-3.0232525303020585
RAB31	-3.0233743997352347
LANCL2	-3.0237756281036843
	-3.023968772125001
TNFSF12	-3.0260527188036797
TMEM98	-3.0296673637500695
	-3.029991081068569
SRR	-3.0333468658649108
PODN	-3.034208349932414
KMT2B	-3.0343325206902856
ATP8B2	-3.0350584834287946
ZNF707	-3.035308866059432
MMP2	-3.0357023336924716
BCL6B	-3.035729909574438
LEPREL1	-3.035771313231098
WFS1	-3.0359032317146735
EPM2AIP1	-3.037246490163962
SUMF2	-3.037450281565589
LTBP3	-3.0388328779150062
	-3.039573970828295
NUDT7	-3.0396487724769763
MIR3936	-3.041418070377902
TIE1	-3.04300889248371
LURAP1	-3.043298184155899
TLN2	-3.043321676569476
	-3.0466310199074806
C17orf89	-3.0480163806329816
HSP90AB1	-3.048725469375959
WNT9A	-3.0491984486224766
EML3	-3.049423607256654
LRCH3	-3.05007688201371
SMO	-3.0503423487577552
C19orf55	-3.050409635957689
VPS45	-3.0553275467240666
EMG1	-3.056591787825339
PHLDA3	-3.0567103900168795
GRB10	-3.0579712514909
C10orf71	-3.06116836271919
XAB2	-3.0614172580001977
SIDT2	-3.0620505190605685
	-3.0623169951395197
HSPB1P1	-3.064717025388685
FZR1	-3.064794096202638
EIF1	-3.0670604484734225
RPL13A	-3.0682148766201682
FAM65A	-3.0694204540792627
PDCD11	-3.0697750467805633
AKIRIN2	-3.0743843112604696
	-3.0762469259056284
SNX11	-3.0841502357894526
KIAA1191	-3.0844478352066957
POLR2G	-3.0846464503358035
MOB4	-3.0850943468408762
FUBP3	-3.0893930958452116
HNRNPA3	-3.091966831703464
DEF8	-3.095284419435453
SLC47A1	-3.096419080603386
ORC3	-3.097901116094137
C1QTNF5	-3.101433510448534
PI16	-3.101679801977565
PRPF40B	-3.1030396862995913
DICER1-AS1	-3.103258304532503
SLC38A3	-3.103870626720611
TSR1	-3.109672328432059
	-3.1102921626545093
BCL9	-3.111338512717409
EEF1DP2	-3.112568409986898
CYP27A1	-3.113025889990948
HEATR2	-3.113472902993312
SEC61G	-3.1139679997885357
AKAP13	-3.1161512996439873
ANKMY2	-3.1175680643054844
COX4I2	-3.117701314628367
MARVELD1	-3.1179702320863165
CNOT10	-3.119168186200397
CCDC125	-3.121108214700835
RPLP2	-3.121165182236817
PGAM1	-3.122300995716597
CCNG2	-3.1246240047083633
MME	-3.1246344518752127
EGLN3	-3.125966612648386
C1orf27	-3.12735106975018
CDK4	-3.131406271454785
DUSP6	-3.134566586515643
ZNF333	-3.136173316149273
TMBIM4	-3.136540279646695
NDUFS7	-3.1376229158036986
AGRN	-3.1384059236336697
EMC10	-3.141720238750669
PIK3IP1	-3.143011623177219
DHX9	-3.1451195297672854
RWDD3	-3.1466156417203863
RBM15B	-3.1468928339155857
	-3.14761851865213
ATP6V0B	-3.1486435163739968
COL12A1	-3.1555245309938234
RNU6-529P	-3.1556107365623545
NFATC2IP	-3.1578691688157647
RN7SL737P	-3.1602037773306755
ZNF316	-3.1605461296282487
KDM4A	-3.1624130466052374
GORASP1	-3.1629854927827665
	-3.1650692212496288
GABPB2	-3.166506700651247
	-3.1680864755045266
GLCE	-3.16919449293221
AAAS	-3.170072975269837
COL14A1	-3.1710945589618897
VDAC3P1	-3.1715500390932707
	-3.177062747773025
SOX18	-3.1798715183384765
EEF1G	-3.1803112046844473
ABHD14B	-3.181114582922152
	-3.182049467552112
LDHBP1	-3.183411048442453
MIB2	-3.1846286653174785
HBA2	-3.184873229489548
BBS4	-3.186650258617528
ABCC8	-3.190998470332168
ACSF3	-3.1912820564083164
CDIPT	-3.1947540029619637
BCL2L12	-3.1990468099711187
SORBS3	-3.20100864196614
HSPBP1	-3.2042148234697447
METTL23	-3.207279868555211
ISCU	-3.2089860291586483
PLA2G4B	-3.209281542242548
MYPN	-3.2093719890629084
SLC25A17	-3.2129609704810846
MSH2	-3.215509550050416
COX7A2L	-3.217051051942434
RPL10AP2	-3.217172990811095
PPIH	-3.2199555154286648
ST8SIA5	-3.2255790926640757
CLK1	-3.2261800424651033
	-3.2263418899294924
DHRS1	-3.2301694480304124
BOC	-3.232314638515623
TMEM71	-3.235482177678489
WTIP	-3.235682199995038
RPS12P21	-3.2366224090182665
RMND5B	-3.237207650092734
BANF1	-3.2398658934355793
NOL3	-3.2430059111493605
RAD9A	-3.244512325139667
VAT1L	-3.244570761569955
C4orf36	-3.246608406390598
POLR2K	-3.247612235432015
RPS4XP1	-3.2530848704535975
ZNF691	-3.2535468506097884
MMGT1	-3.2546165771050104
PQLC3	-3.254863004232254
CAND1	-3.255325657901883
PAPD4	-3.2558019216255474
ZSCAN9	-3.2559263443366855
MGST3	-3.2601880929263936
	-3.260771341473343
MINPP1	-3.262506208851881
	-3.2642497141346762
TMEM136	-3.264312301606561
DDX60	-3.2664388550565335
TAF9B	-3.272750454263974
FAHD2CP	-3.275609223452561
PAFAH2	-3.2768000231046517
MZT2B	-3.2770830843157626
LIN7B	-3.280406245917717
GHDC	-3.2805634811899904
MGAT2	-3.281034158872339
RPS9	-3.282391655352087
ATAT1	-3.2824341459134705
OCIAD1	-3.2839999832361313
RAB20	-3.284608410050297
BTBD2	-3.285848148717177
SPINT2	-3.294278922762072
FSTL3	-3.2984387502651407
RMRP	-3.299044306298446
TIAM2	-3.3034382548225882
B3GAT3	-3.304239826279362
MKS1	-3.3043452219435343
	-3.3125211298009987
EFHC1	-3.3165638879675057
KLF11	-3.3223434412388992
CHST12	-3.3230968123272455
SLC35F6	-3.326690725385218
	-3.327076942168331
ZNHIT1	-3.336754259453898
PIGZ	-3.3394075153014096
ENGASE	-3.343647675639
	-3.3447342364126404
INPP4A	-3.3497090192038415
B3GNT2	-3.3535163645898542
TUB	-3.354132088955129
MLYCD	-3.3560644329395135
DTX3	-3.3596056625323376
BLOC1S3	-3.362087209586114
CHERP	-3.366229964795848
UQCRQ	-3.371307164617757
RABL5	-3.372234995483122
HBA1	-3.3727701957856553
MAPRE1	-3.373400041763612
CA4	-3.375830096559544
SMAD6	-3.376135641559034
MGMT	-3.3765178013826866
CTDSPL	-3.3774953474907794
TTLL11	-3.3780084846186824
CDKN1C	-3.3795386805011
CCDC115	-3.383056747501831
GSTM2	-3.3860144055382455
RNF181	-3.391530049744894
ZDHHC24	-3.3917128044631024
PHLDA1	-3.392203417678973
NAPRT1	-3.392300541265121
PNPLA2	-3.3931470913847774
EEF1B2	-3.39552644764773
	-3.395580372745105
FMO4	-3.397735437655673
SLC25A29	-3.402303860553606
	-3.4029423566281576
SYNPO2L	-3.4047271314559358
CAND2	-3.4051894951973014
HEXB	-3.4065492467240235
PHYKPL	-3.4177125825077064
CUL9	-3.420590448705446
FANCL	-3.423842608922306
TNFRSF25	-3.4263938690132396
ID1	-3.427307519932896
NACA3P	-3.4299496615137937
SDC2	-3.430333403068197
NRBP2	-3.4311799286105904
ATXN1L	-3.435613359296466
BAHD1	-3.4374023254136277
	-3.438962161859107
CLEC3B	-3.440159214017637
	-3.440292475243086
KLC4	-3.44370708733636
ARMC10	-3.443939652644537
CSNK1E	-3.444879908693004
CMKLR1	-3.4468140012786215
C21orf59	-3.4472745871704698
UMPS	-3.4483019405466058
STIM1	-3.4504570727132133
SLC23A2	-3.4519769305273615
CAPN3	-3.4524838482209965
SCRN1	-3.4534027773185603
SIRT1	-3.455686722804228
B3GNT9	-3.455769690014703
	-3.461345230376337
TSPYL1	-3.4632050769787774
TPRG1L	-3.468052883722668
OAZ2	-3.475291246704993
PREP	-3.4800506591324583
LGALS3BP	-3.480229285127432
GPX7	-3.4825280411073365
MRFAP1	-3.4868306534026665
UNG	-3.4904810446136367
C11orf80	-3.49131398023818
ENO2	-3.491872343617232
DPYSL2	-3.49423258150861
	-3.4977007025231144
	-3.4990882034367394
KAT5	-3.49955484805995
COX6A1P2	-3.504455001335367
ZNF512	-3.5069114681965208
RNPEP	-3.510940568406327
RABGGTB	-3.5118066076443246
BDH2	-3.5129251880464976
MRPS26	-3.5143167016162415
ATXN7L3B	-3.5147119036097045
ACTR6	-3.515101907855068
SSPN	-3.5152018921512895
TCEB2P2	-3.516025840948075
ZNF226	-3.5179416521169253
SH3GLB2	-3.522010101177681
	-3.524547870700341
DIP2B	-3.526076515182092
DOK7	-3.5262800001585273
HSPE1P3	-3.528860757335393
SPEG	-3.532387571807361
	-3.532639517932036
CSRP3	-3.533589474000615
SPTBN1	-3.535257538357049
PLCG1	-3.536124496347737
YRDC	-3.5369833895963456
PLEKHA2	-3.537960931636641
RPTOR	-3.538534209319338
WRB	-3.5400275005993276
	-3.540368885743267
C9orf9	-3.541019375276519
SNHG11	-3.5424927418340846
INTS5	-3.543099467367407
TMEM219	-3.5431415544332396
C10orf32	-3.5433838394354154
DYNLL1P1	-3.546202067208688
LINC00663	-3.5478977611931204
TOMM34	-3.551231185722286
DDX49	-3.553177241812956
HMGXB3	-3.5549034922429676
CDAN1	-3.555309048443364
XPC	-3.5556730449782763
FGD5	-3.5575281564016192
	-3.5583941077693053
MAP3K3	-3.5605196711187355
PKMP3	-3.5607791482581908
DCHS1	-3.56310903382595
CAPNS1	-3.5643386793876206
	-3.5673505724520207
STARD3	-3.571156866017912
TRAF3IP2-AS1	-3.571831463792865
DYNC2LI1	-3.5745286450124314
CHCHD2	-3.576655668828488
VARS2	-3.5768721901351976
UCHL1	-3.5774855965348435
CCDC84	-3.5838297525160403
TCTEX1D2	-3.5848866511830533
LSP1P3	-3.589203100438092
SCAF8	-3.5948070462956245
YIF1A	-3.59807235921191
EPHX2	-3.601685088190576
MED29	-3.603450567963269
SRSF6	-3.6072208416232003
NDUFV1	-3.615598485301601
DSTNP2	-3.6174923183927046
CYP2J2	-3.6192952502162874
SLC16A5	-3.623386283219185
UNC45A	-3.6257867489056532
MTRNR2L10	-3.6267361439796617
LAPTM4B	-3.6276673284180365
DMAP1	-3.628848936773769
METTL25	-3.6305588841914296
PAN3	-3.631776439355381
HMGN2P15	-3.633073927445374
RAB3GAP1	-3.633117262981867
FBXO44	-3.6339099557364594
ZNF251	-3.636526799426104
NDUFB8P2	-3.6376892396955762
PSMD3	-3.641278674306422
	-3.642547838278852
FARP2	-3.643081163867106
TRAK1	-3.644178408256923
HAAO	-3.64598202540919
PGAP2	-3.6468540814235246
EDNRA	-3.650006637370598
LDOC1	-3.6507469807814013
ZNF512B	-3.652305834642623
	-3.65268887669021
PTRF	-3.6538221122681502
KIAA1462	-3.6541849992027653
PDLIM1	-3.654423079872686
LINC00094	-3.6562722494603404
KLF2	-3.6579518667483146
TBCD	-3.6651769768166735
CDC73	-3.665517557884616
URGCP	-3.6663655857386894
SH3YL1	-3.6663867899210163
NUP188	-3.667168000116506
TRPC1	-3.673716789937233
	-3.674448392909537
TWSG1	-3.6769171035694863
	-3.681506673924484
LINC00998	-3.6822034067071368
MYL5	-3.6836166107180413
SCN2B	-3.6847359179375703
ZDHHC1	-3.691361341541016
MED27	-3.691456879518103
SIN3B	-3.6917880373161562
CAPS	-3.692652877105277
GABRA4	-3.694324872373598
PDCD2L	-3.6956629753860253
SEMA3B	-3.699550937341601
MAT2B	-3.706500248036586
PIGG	-3.7087405317410718
CTBP1-AS2	-3.710362191492144
	-3.7114833842352595
C1orf86	-3.71157617333888
PCCB	-3.712890647507936
PILRB	-3.7193954794193056
H6PD	-3.7196152722694587
HMGN1	-3.7206633429800093
RANP4	-3.7215040073271815
CCNDBP1	-3.7234825358384924
ST3GAL6	-3.730157172105181
CRYGS	-3.7306319828034726
	-3.7326780493195875
WLS	-3.7327235650343114
STAG3L4	-3.7408517832694863
RFXANK	-3.7422064776371795
ENDOV	-3.7472207595262064
PEX3	-3.7500852037090193
ODF3B	-3.750986420919894
AHSA2	-3.752276131253243
EEF1A1P6	-3.7523068327760787
LRP5L	-3.7527688123474365
PXDNL	-3.7562292749756625
ATP6V1G2	-3.7564634304633424
UBAC2	-3.762086929716997
AP4M1	-3.764841110688167
RAB40C	-3.7663772322978684
CHPF2	-3.7699660789972
DALRD3	-3.7711979434198493
SF3A1	-3.775698411200312
CCDC85B	-3.7772091960500704
SAMD4B	-3.7795678113330164
CHTF18	-3.78245219037076
PNKD	-3.782911183940639
	-3.7841370348864003
MFSD10	-3.784469883333994
AP3M2	-3.7868906838530365
C11orf49	-3.7894920372708043
	-3.7916028360986194
MROH7	-3.7937341582257402
CRNDE	-3.8006321735739164
SPRED2	-3.8051190077070842
PLA2G4C	-3.81130090520643
HES4	-3.812441580794751
DYRK4	-3.812666742350644
CRYM	-3.8136690847749457
PROS1	-3.815600525037345
GTF3C1	-3.8162891012631306
ZNF417	-3.818620448053533
EFEMP2	-3.8211545442818218
	-3.8228384949973457
TBP	-3.822983063513518
ANAPC11	-3.823071421413025
ZNF304	-3.826444275083325
UBA1	-3.826888901077644
NHLRC3	-3.8285784330834054
ACTR3B	-3.8294452480774166
